"EXPR","20170601","6.03","6.53","5.96","6.265","20088419"
"EXPR","20170602","6.27","6.37","6","6.25","6699606"
"EXPR","20170605","6.2","6.63","6.18","6.53","5544429"
"EXPR","20170606","6.48","6.69","6.47","6.65","4635590"
"EXPR","20170607","6.64","6.74","6.56","6.7","3424365"
"EXPR","20170608","6.74","7.16","6.73","6.85","6092718"
"EXPR","20170609","6.91","7.18","6.83","7.025","3370090"
"EXPR","20170612","7.04","7.28","6.97","7","3556373"
"EXPR","20170613","7.01","7.0701","6.78","6.84","2545434"
"EXPR","20170614","6.76","6.86","6.66","6.85","1846743"
"EXPR","20170615","6.8","6.92","6.64","6.79","1305403"
"EXPR","20170616","6.74","6.86","6.65","6.86","3067938"
"EXPR","20170619","6.89","6.93","6.64","6.75","2520622"
"EXPR","20170620","6.76","6.78","6.47","6.55","1603622"
"EXPR","20170621","6.54","6.575","6.32","6.36","1251566"
"EXPR","20170622","6.41","6.47","6.26","6.33","1868388"
"EXPR","20170623","6.36","6.46","6.25","6.405","2865761"
"EXPR","20170626","6.44","6.56","6.35","6.38","2716750"
"EXPR","20170627","6.38","6.78","6.355","6.65","2009253"
"EXPR","20170628","6.65","6.905","6.65","6.66","1163331"
"EXPR","20170629","6.72","6.9","6.68","6.82","1720942"
"EXPR","20170630","6.85","6.88","6.61","6.745","1102173"
"EXPR","20170703","6.8","6.9","6.77","6.86","920675"
"EXPR","20170705","6.82","6.83","6.54","6.68","1943184"
"EXPR","20170706","6.64","6.64","6.28","6.32","1496318"
"EXPR","20170707","6.34","6.49","6.3","6.46","1396580"
"EXPR","20170710","6.37","6.44","6.05","6.1","1845366"
"EXPR","20170711","6.11","6.16","6.01","6.09","1119785"
"EXPR","20170712","6.17","6.27","6.05","6.13","1046175"
"EXPR","20170713","6.2","6.535","6.2","6.46","1499044"
"EXPR","20170714","6.47","6.56","6.23","6.33","1396341"
"EXPR","20170717","6.33","6.48","6.29","6.37","1315752"
"EXPR","20170718","6.37","6.395","6.2","6.21","912245"
"EXPR","20170719","6.21","6.34","6.1799","6.29","1025858"
"EXPR","20170720","6.28","6.38","6.21","6.29","1163353"
"EXPR","20170721","6.34","6.37","6.09","6.15","1600865"
"EXPR","20170724","6.11","6.13","5.85","5.87","2127729"
"EXPR","20170725","5.9","6.16","5.84","6.07","2115187"
"EXPR","20170726","6.07","6.1229","5.88","5.99","874007"
"EXPR","20170727","5.99","6.225","5.93","6.19","1195503"
"EXPR","20170728","6.14","6.2","6.015","6.07","1069983"
"EXPR","20170731","6.07","6.14","5.89","6.06","1875535"
"EXPR","20170801","6.06","6.22","5.97","6.2","1539948"
"EXPR","20170802","6.13","6.21","6","6.08","1593609"
"EXPR","20170803","6.07","6.271","5.91","5.95","2372692"
"EXPR","20170804","5.99","6.25","5.94","6.23","1909367"
"EXPR","20170807","6.25","6.49","6.24","6.38","1973837"
"EXPR","20170808","6.45","6.665","6.44","6.58","2443161"
"EXPR","20170809","6.58","6.58","6.3","6.45","1934195"
"EXPR","20170810","6.39","6.39","6.14","6.16","2060243"
"EXPR","20170811","6.04","6.29","6.02","6.28","1629347"
"EXPR","20170814","6.29","6.34","5.89","5.94","2457498"
"EXPR","20170815","5.88","5.89","5.51","5.57","2197214"
"EXPR","20170816","5.77","5.94","5.72","5.84","2214452"
"EXPR","20170817","5.79","5.89","5.7","5.73","1112366"
"EXPR","20170818","5.7","5.85","5.69","5.7","1803073"
"EXPR","20170821","5.7","5.7","5.28","5.35","1811678"
"EXPR","20170822","5.35","5.54","5.35","5.5","2908960"
"EXPR","20170823","6.39","6.85","6.13","6.55","17235461"
"EXPR","20170824","6.65","6.65","6.21","6.34","5271740"
"EXPR","20170825","6.32","6.615","6.3","6.56","4256223"
"EXPR","20170828","6.54","6.65","6.47","6.61","1437639"
"EXPR","20170829","6.51","6.57","6.36","6.51","1765805"
"EXPR","20170830","6.49","6.525","6.38","6.49","1399311"
"EXPR","20170831","6.51","6.52","6.335","6.37","2032090"
"EXPR","20170901","6.41","6.7","6.4","6.67","1959181"
"EXPR","20170905","6.67","6.729","6.43","6.51","1591231"
"EXPR","20170906","6.53","6.69","6.48","6.6","1693737"
"EXPR","20170907","6.61","6.65","6.37","6.45","1485374"
"EXPR","20170908","6.42","6.48","6.0347","6.12","1700492"
"EXPR","20170911","6.14","6.31","6.11","6.25","1347528"
"EXPR","20170912","6.28","6.53","6.27","6.42","2066205"
"EXPR","20170913","6.45","6.59","6.42","6.55","1207105"
"EXPR","20170914","6.56","6.59","6.361","6.52","1268956"
"EXPR","20170915","6.51","6.69","6.46","6.6","3299839"
"EXPR","20170918","6.61","6.74","6.505","6.57","2759558"
"EXPR","20170919","6.56","6.62","6.48","6.57","1434990"
"EXPR","20170920","6.53","6.67","6.43","6.58","1940492"
"EXPR","20170921","6.63","6.7","6.6","6.61","2291392"
"EXPR","20170922","6.57","6.69","6.42","6.65","2540595"
"EXPR","20170925","6.61","6.74","6.5","6.61","3077708"
"EXPR","20170926","6.63","6.695","6.545","6.66","2637821"
"EXPR","20170927","6.74","6.86","6.59","6.815","2934388"
"EXPR","20170928","6.88","6.93","6.69","6.78","2130359"
"EXPR","20170929","6.82","6.84","6.72","6.76","1125136"
"EXPR","20171002","6.79","6.79","6.44","6.68","2204757"
"EXPR","20171003","6.7","6.73","6.58","6.66","1156825"
"EXPR","20171004","6.73","7.17","6.63","6.96","5255692"
"EXPR","20171005","6.98","7.19","6.9","7.19","2923074"
"EXPR","20171006","7.1","7.11","6.94","6.96","2499308"
